,PM2.5,PM10,NO2,SO2,CO,O3,TEMP,PRES,DEWP,WSPM
PM2.5,1.0,0.8843795612854274,0.6669481974591158,0.4823544617107712,0.7899978240028879,-0.14969654740879615,-0.1311269815896268,0.018566131730227226,0.11465645968235896,-0.27220494203343004
PM10,0.8843795612854274,1.0,0.6521926021257819,0.4626507911881927,0.7023628006274567,-0.1112939913558205,-0.09620869401417483,-0.01797060481037952,0.07030989907464703,-0.18366518582401758
NO2,0.6669481974591158,0.6521926021257819,1.0,0.4994956387327588,0.7054995244594816,-0.4715868114241119,-0.27819209491861935,0.17416742970407284,-0.03159949436940067,-0.4004597048299562
SO2,0.4823544617107712,0.4626507911881927,0.4994956387327588,1.0,0.5357504895318288,-0.16534149938692394,-0.32179917743573294,0.22323569580629746,-0.26678121746034844,-0.10871697600380074
CO,0.7899978240028879,0.7023628006274567,0.7054995244594816,0.5357504895318288,1.0,-0.31301244424630953,-0.32623652876393855,0.188194991367404,-0.057129202532059845,-0.2975114034338252
O3,-0.14969654740879615,-0.1112939913558205,-0.4715868114241119,-0.16534149938692394,-0.31301244424630953,1.0,0.5949100626924623,-0.44596060280670025,0.31207382058250244,0.2957425062044373
TEMP,-0.1311269815896268,-0.09620869401417483,-0.27819209491861935,-0.32179917743573294,-0.32623652876393855,0.5949100626924623,1.0,-0.813309481039967,0.8201180266857427,0.03303627234559913
PRES,0.018566131730227226,-0.01797060481037952,0.17416742970407284,0.22323569580629746,0.188194991367404,-0.44596060280670025,-0.813309481039967,1.0,-0.7502221671407476,0.06509875101775384
DEWP,0.11465645968235896,0.07030989907464703,-0.03159949436940067,-0.26678121746034844,-0.057129202532059845,0.31207382058250244,0.8201180266857427,-0.7502221671407476,1.0,-0.29659094916879497
WSPM,-0.27220494203343004,-0.18366518582401758,-0.4004597048299562,-0.10871697600380074,-0.2975114034338252,0.2957425062044373,0.03303627234559913,0.06509875101775384,-0.29659094916879497,1.0
