,latitude,longitude,lat_bin,lon_bin,PM2.5
"Changping, Beijing",40.2196456,116.2250912,"(40.144, 40.23]","(116.184, 116.278]",81
"Dingling, Beijing",40.2944555,116.21696069537228,"(40.23, 40.315]","(116.184, 116.278]",44
"Dongsi, Beijing",39.9292472,116.4177314,"(39.887, 39.973]","(116.372, 116.466]",90
"Gucheng, Beijing",39.9061423,116.1844475,"(39.887, 39.973]","(116.184, 116.278]",50
"Huairou, Beijing",40.3154808,116.626028,"(40.23, 40.315]","(116.56, 116.654]",53
"Nongzhanguan, Beijing",39.94256295841561,116.46010582119861,"(39.887, 39.973]","(116.372, 116.466]",32
"Shunyi, Beijing",40.1487504,116.6538745,"(40.144, 40.23]","(116.56, 116.654]",51
"Tiantan, Beijing",39.8878583,116.3928958,"(39.887, 39.973]","(116.372, 116.466]",82
"Wanliu, Beijing",39.9893129,116.2894284,"(39.973, 40.059]","(116.278, 116.372]",31
